7081522,Tom d win yettargun.,6195375.0,Tom est un rêveur.
7081523,D timlilit iḥerṣen.,7067788.0,C'était un match serré.
7081524,"Tella tekkat lehwa, dɣa deg ayen yuɣal Joe s axxam yebzeg akk ucekkuḥ-is.",14056.0,"Il pleuvait et le temps que Joe rentre chez lui, ses cheveux étaient trempés."
7081528,"Ma ikemmel itess akka, ilaq-as kan ad yeṭṭef aṭaksi ara t-yawin s axxam.",540217.0,"S'il continue à boire ainsi, il devra prendre un taxi pour rentrer à la maison."
7081541,Afrux-a yettḥaka-d taɣect n wemdan.,907088.0,Cet oiseau peut imiter la voix humaine.
7081543,"Ma tekker tmes, rẓet zzaj-a.",1974644.0,"En cas d'incendie, brisez cette vitre."
7081551,Anda tḥebbes tmusni n wemdan ?,6484302.0,Quelles sont les limites de la connaissance humaine ?
7081601,Acuɣeṛ?,375871.0,Pourquoi ?
7081603,Ayɣeṛ?,375871.0,Pourquoi ?
7081604,Acimi?,375871.0,Pourquoi ?
7081606,Ffɣet!,128393.0,Sortez !
7081607,Ttu.,495892.0,Oublie.
7081610,Ad nebdu!,510709.0,Commençons !
7081613,Ḥessem-d!,827098.0,Écoutez !
7081616,Qceɛ!,844993.0,Dégage !
7081617,Ldi.,862202.0,Ouvre.
7057701,Igerrez!,920629.0,Excellent !
7081619,Iwenneɛ!,920629.0,Excellent !
7081623,Suref-iyi!,1130015.0,Désolé !
7081626,Ttum!,1181615.0,Oubliez !
7081629,Ttu!,1181613.0,Oublie !
7081630,Shu!,1181613.0,Oublie !
7081631,Shum!,1181615.0,Oubliez !
7057851,Ḥbes!,1291420.0,Arrête !
7081632,Beṛka!,1291420.0,Arrête !
7081634,Ḥebsem!,1291422.0,Arrêtez !
7081635,Beṛkat!,1291422.0,Arrêtez !
7081636,Newweḍ-d deg ass n lficṭa.,1460844.0,Le jour où nous sommes arrivées était férié.
7081637,Uɣal ar deffir!,1554053.0,Recule !
7081638,Uɣalem ar deffir.,1554054.0,Reculez.
7081641,Uɣalem ar deffir!,1902586.0,Reculez !
7081642,Uɣalem-d!,1973493.0,Revenez !
7081644,Ddu ar zdat!,2077423.0,Avance !
7081645,Ṣṣubem!,2077428.0,Descendez !
7081646,Lmaεun yeqqaz-d aḍref-iḍen.,1160567.0,La charrue trace un nouveau sillon.
7081649,Ad nẓallet!,2190208.0,Prions !
7081650,Ad nedɛut!,2190208.0,Prions !
7081652,Azul.,3557547.0,Bonjour.
7081654,Wali!,4625947.0,Regarde !
7081655,Muqqel!,4625947.0,Regarde !
7081656,Ṭṭal!,4625947.0,Regarde !
7081657,Xeẓẓeṛ!,4625947.0,Regarde !
7081658,Walim!,4625948.0,Regardez !
7081659,Muqqlem!,4625948.0,Regardez !
7081660,Ṭṭalem!,4625948.0,Regardez !
7081661,Xeẓẓṛem!,4625948.0,Regardez !
7081663,Hmej!,4625973.0,Croque !
7081664,Ɛṛeḍ!,4625973.0,Croque !
7081666,Hemjem!,4625976.0,Croquez !
7081668,Ɛeṛḍem!,4625976.0,Croquez !
7081670,Jeqqem!,4625973.0,Croque !
7081671,Jeqqmem!,4625976.0,Croquez !
7081674,Ad nehḍeṛ.,4767864.0,Discutons.
7081675,Ad nemyehḍeṛ.,4767864.0,Discutons.
7081676,Ad nsuter.,5293657.0,Demandons.
7081677,Ad nesteqsi.,5293657.0,Demandons.
7081678,Ad nebdu.,5835089.0,Commençons.
7081679,Kemmlem.,6463161.0,Continuez.
7081680,Iɛedda lḥal.,3699.0,Trop tard.
7068645,Afud igerrzen.,8744.0,Bonne chance !
7081681,I kunwi?,8973.0,Et vous ?
7081682,I kunemti?,8973.0,Et vous ?
7081683,Ɣiwel.,9270.0,Dépêche-toi.
7081684,Sixef.,9270.0,Dépêche-toi.
7081686,Ddu d uḍaṛ-ik.,9270.0,Dépêche-toi.
7081687,Ulac ugur.,9380.0,Aucun problème !
7081688,Teqqaṛem?,10430.0,Étudiez-vous ?
7081689,Suref-iyi.,10459.0,Excuse-moi.
7081690,Aql-iyi-n.,10718.0,J'arrive.
7081692,Ṛuḥ-d ar da.,11240.0,Viens ici.
7081694,Aṛwaḥ ar da.,11240.0,Viens ici.
7081695,Kcem ihi.,11610.0,Entre donc !
7081696,Aql-aɣ da.,11619.0,Nous voilà !
7081697,Jmeɛ-it.,12437.0,Ramasse-le.
7081698,Ad nesteɛfu.,12615.0,Reposons-nous.
7081699,Ṛuḥ.,12815.0,Vas-y.
7081700,Sel-d akken iqwem.,13739.0,Écoute bien.
7081702,Sel-d akken iwata.,13739.0,Écoute bien.
7081703,Ḥess-d akken iwata.,13739.0,Écoute bien.
7081704,Aseggas ameggaz.,14185.0,Bonne année !
7081707,Ad nehḍeṛ s tagnizit.,15033.0,Parlons anglais.
7081708,Ad nemmeslay s tegnizit.,15033.0,Parlons anglais.
7081709,Ḥess mliḥ.,128167.0,Écoute attentivement.
7081710,Ḥess akken iqwem.,128167.0,Écoute attentivement.
7081711,Ḥess akken iwata.,128167.0,Écoute attentivement.
7081712,"Aṛwaḥ, ɣiwel.",129027.0,Viens vite !
7081713,Ɣiwel-d.,129027.0,Viens vite !
7081714,Itteɛṛaḍ.,130539.0,Il essaye.
7081715,Ẓṛiɣ.,134976.0,Je sais.
7081716,Ɛelmeɣ.,134976.0,Je sais.
7081717,Ḥadrem!,135525.0,Faites attention !
7081718,Rrem-iyi-d s wawal.,135870.0,Répondez-moi.
7081719,Rremt-iyi-d s wawal.,135870.0,Répondez-moi.
7081720,Tḥemmleḍ?,330353.0,Tu aimes ?
7081721,Ad d-qqleɣ.,330948.0,Je reviendrai.
7081722,Ad d-uɣaleɣ.,330948.0,Je reviendrai.
7061295,Kker fell-ak!,332233.0,Réveille-toi !
7081723,Kker fell-am!,332233.0,Réveille-toi !
7081724,Ɛṛeḍ abrid-nnayeḍ.,332302.0,Essaie encore.
7081726,Ɛṛeḍ tikkelt-nniḍen.,332302.0,Essaie encore.
7031989,Ar tufat!,337862.0,À bientôt !
7081728,Ar tikkelt-nniḍen.,337862.0,À bientôt !
7081729,Ar webrid-nnayeḍ.,337862.0,À bientôt !
7081730,Susmet!,354356.0,Taisez-vous !
7081731,Yekkat wedfel.,373752.0,Il neige.
7081732,Qṛib tameɣṛa n Nwal.,373982.0,Noël approche.
7081733,Ur teεlimeḍ ayweq ara d-yeqqel Tom ?,3684747.0,Savez-vous quand Tom reviendra ?
7081734,Ur teẓriḍ ara melmi ara d-yuɣal Tom ?,3684747.0,Savez-vous quand Tom reviendra ?
7081736,Aql-aɣ da!,394991.0,Nous voici !
7081737,Anwa i yeẓṛan?,395533.0,Qui sait ?
7081738,Anwa i iɛelmen?,395533.0,Qui sait ?
7081739,Anef-as.,400311.0,Laisse tomber.
7081740,Ɛawen-iyi-d.,428130.0,Aide-moi.
7081741,Nekk daɣen.,433586.0,Moi aussi.
7081742,Sres iman-ik.,458839.0,Calme-toi.
7081743,Thedden.,458839.0,Calme-toi.
7081744,Sgunfum.,459810.0,Reposez-vous.
7081745,Steɛfum.,459810.0,Reposez-vous.
7081746,Sgunfu.,459811.0,Repose-toi.
7081747,Steɛfu.,459811.0,Repose-toi.
7081748,Serreḥ-iyi!,463491.0,Lâche-moi !
7081749,Ɛewnem-iyi.,463521.0,Aidez-moi.
7081750,Ur tqelliq ara.,465948.0,T'inquiète.
7081751,Serrḥem-iyi!,484290.0,Lâchez-moi !
7081752,Surgem-iyi!,484290.0,Lâchez-moi !
7081753,Sureg-iyi.,463491.0,Lâche-moi !
7081763,Di kra n wayyuren kan teɣli tdamsa n tmurt-a.,2520693.0,L'économie de ce pays s'est effondrée en quelques mois.
7081764,Tessared ifassen-is seg idammen.,4996196.0,Elle nettoya le sang sur ses mains.
7081766,Ad teččeḍ tiḥebbuyin-iw n ččina.,5248779.0,Tu mangeras mes oranges.
7081767,Ad teččeḍ ččina-inu.,5248779.0,Tu mangeras mes oranges.
7081770,Tom yesbeɣ isefreg-nni.,5452599.0,Tom a peint la clôture.
7081771,Anɛam?,9675.0,Pardon ?
7057701,Igerrez!,11877.0,Génial !
7081619,Iwenneɛ!,11877.0,Génial !
7081772,Tabɣest!,8745.0,Courage !
7081773,Ḥader!,14218.0,Attention !
7081774,Ad necḍeḥ.,1140607.0,Dansons.
7081775,Ḍfeṛ!,1158319.0,Poursuis !
7081776,Ad nṛuḥ!,1416041.0,Allons !
7081777,Iwenneɛ mliḥ!,1613749.0,Formidable !
7081778,D afelleq!,1613749.0,Formidable !
7081779,D asdegdeg!,1613749.0,Formidable !
7081791,Ad nɣiwel.,575124.0,Dépêchons-nous.
7081792,Ad nsixef.,575124.0,Dépêchons-nous.
7081793,Ad neɛjel.,575124.0,Dépêchons-nous.
7081794,Sired!,579761.0,Lave-toi !
7081795,Sirdem!,579762.0,Lavez-vous !
7081796,Sirdemt!,579762.0,Lavez-vous !
7081797,Ṭṭal-iyi-d.,588044.0,Regarde-moi.
7081798,Muqqel-iyi-d.,588044.0,Regarde-moi.
7081799,Xeẓẓeṛ-iyi-d.,588044.0,Regarde-moi.
7081800,Wali-yi-d.,588044.0,Regarde-moi.
7081802,Nheṛ s leɛqel.,624476.0,Conduis prudemment.
7081803,Nheṛ s ttawil.,624476.0,Conduis prudemment.
7081804,Ad t-nexdem.,646658.0,Faisons-le.
7081805,Igen?,672096.0,Il dort ?
7081806,Yeṭṭes?,672096.0,Il dort ?
7081807,Ṛuḥ ad tegneḍ!,679463.0,Va dormir !
7081808,Ṛuḥ ad teṭṭseḍ!,679463.0,Va dormir !
7081687,Ulac ugur.,728150.0,Aucun problème.
7014565,Ulac aɣilif,728150.0,Aucun problème.
7040530,Yelha.,744360.0,Ça va.
7081809,Iwenneɛ.,744360.0,Ça va.
7064378,Akken yebɣu yili wugur ɣur-s tifrat.,7081810.0,"Quel que soit le problème, il existe toujours une solution."
7081811,Igerrez.,744360.0,Ça va.
7081743,Thedden.,795728.0,Reste calme.
7081742,Sres iman-ik.,795728.0,Reste calme.
7081813,Muqqel ar deffir!,896702.0,Regarde derrière !
7081814,Xeẓẓeṛ ar deffir!,896702.0,Regarde derrière !
7081815,Wali ar deffir!,896702.0,Regarde derrière !
7081816,Ṭṭal ar deffir.,896702.0,Regarde derrière !
7063731,Ad iwwet akken ad t-id-isellek.,7081823.0,Il fera tout pour le sauver.
7081833,Derreɛ-itt!,1170083.0,Ferme-la !
7081834,Ɣleq-itt!,1170083.0,Ferme-la !
7081835,Ṣkeṛ-itt!,1170083.0,Ferme-la !
7081837,Ad xemeɣ.,1188061.0,Je travaillerai.
6717119,Alit.,1222896.0,Monte-le.
7081839,Alim-t.,1222898.0,Montez-le.
7081840,Alimt-t.,1222898.0,Montez-le.
7081842,Salim-t.,1222900.0,Augmentez-le.
7081843,Salilt-t.,1222900.0,Augmentez-le.
7081844,Ṛuḥem-d ar da.,1275473.0,Venez ici !
7081846,Ṛuḥemt-d ar da.,1275473.0,Venez ici !
7081847,Jbed iman-ik!,1291367.0,Écarte-toi !
7081849,Jebdem iman-nwen!,1291368.0,Écartez-vous !
7081852,Qqim tṛankil!,1291356.0,Reste tranquille !
7081854,Qqimet tṛankil!,1291357.0,Restez tranquille !
7081855,Yettwaḥseb akken iqwem!,1331417.0,Bien calculé !
7081856,Yettwaḥseb akken iwata!,1331417.0,Bien calculé !
7081857,Kkes yiwet!,1331436.0,Moins une !
7014560,Tetteddu.,1365270.0,Ça fonctionne.
7081859,Aql-iyi uɣaleɣ-d.,1485923.0,Me revoilà.
7081860,Ad nezger da.,1402604.0,Traversons ici.
7081861,Stenyi da.,1527267.0,Signez ici.
7081863,Jbed-d iman-ik!,1554056.0,Retire-toi !
7081864,Ɛawen-iyi!,1602205.0,Aide-moi !
7081865,Belleɛ!,1652396.0,La ferme !
7081866,Ɣleq aqemmuc-ik!,1652396.0,La ferme !
7081867,Susem!,1652396.0,La ferme !
7081868,Kkrem fell-awen!,1650814.0,Réveillez-vous !
7061295,Kker fell-ak!,1650813.0,Réveille-toi !
7081869,Hḍeṛ-iyi-d!,1658133.0,Parle-moi !
7081870,Meslay-iyi-d!,1658133.0,Parle-moi !
7081871,Heḍṛem-iyi-d!,1658134.0,Parlez-moi !
7081872,Heḍremt-iyi-d!,1658134.0,Parlez-moi !
7081873,Meslayemt-iyi-d!,1658134.0,Parlez-moi !
7081874,Meslayem-iyi-d!,1658134.0,Parlez-moi !
7081875,Yelha wass-a!,1719439.0,Quelle journée !
7081876,Iwenneɛ wass-a!,1719439.0,Quelle journée !
7063523,"Yewwet-it waḍu, yettusu, yeṭṭef ussu.",7081921.0,"Enrhumé, il tousse; il est alité."
7081923,Icreq-d yiṭij.,332414.0,Le soleil se lève.
7081930,Ur bɣiɣ ad s-rreɣ i tebrat-is.,127713.0,Je ne veux pas répondre à sa lettre.
7081934,Tufrar-d s tqendurt-is tazeggaɣt.,1356379.0,Sa robe rouge la distingua.
7081938,Ur immug ara i teqcicin timecṭaḥ.,1547195.0,C'est pas pour les fillettes !
7081940,Mačči n tbestuḥin!,1547195.0,C'est pas pour les fillettes !
7081946,Awi-d kra n lqahwa ma teqqim-d.,1902778.0,Donnez-moi du café s'il en reste.
7081951,Ayɣer amenḍar-a ?,2061265.0,Qu'est-ce qui cause le délai ?
7081955,Tura akka atan ixeddem deg Fransa.,2656165.0,"En ce moment, il travaille en France."
7081956,Aql-i ttqeεεideɣ apyanu-inu akken zemreɣ kan.,3525040.0,Je rafistole mon piano comme je peux.
7081960,Ur ddiɣ ara deg twizi.,4693225.0,Je n'ai pas fait de bénévolat.
7081966,Ad k-id-azneɣ lexlaṣ-nni s ttawil n Paypal.,6463976.0,Je vais t'envoyer le paiement aujourd'hui via Paypal.
7082005,Yiwen ur yessaweḍ ad s-yeqḍeε targit-is i Colomb.,2287273.0,Personne n'est parvenu à détourner Colomb de son rêve.
7082009,Ɣur-s nnig εecrin-sna di lḥebs.,5281159.0,Il est en prison depuis plus de vingt ans.
7082012,Tom d argaz n yiwet tsegbart mucaεen.,5416274.0,Tom est le mari d'une actrice célèbre.
7082019,Ayen ixeddem ur yeddi d wayen yeqqar.,130263.0,Ses actions contredisaient toujours ses paroles.
7082021,Temmezgeḍ-d akked umεellem-ik?,336736.0,T'entends-tu bien avec ton patron ?
7082026,Ata yečča ticeṭṭaḥin-a s wallen.,1160087.0,Il dévore les danseuses des yeux.
7063520,Wwet azrem s aqerruy ad ferẓent temsal.,7082192.0,Va droit au but et tout s'éclaircira.
7063111,Tiɣimit urǧin tenɣa yiwen.,7082201.0,Le repos n'a jamais tué personne.
7062546,"Ma mazal tella tudert, yella usirem.",4209.0,"Tant qu'il y a de la vie, il y a de l'espoir."
7082355,Yessusem kan mi yella itett.,128547.0,Il resta silencieux pendant le repas.
7082366,Akken yettimɣur i yetεeqqil.,133104.0,Il devint plus sage en vieillissant.
7082370,Ur zmireɣ ad ǧǧeɣ amḍelliw-a n teɣlelt.,330997.0,Je suis très attaché à ce vieux chapeau de paille.
7082373,Dεu ad k-d-ittunefk kra tessenseḍ ticemmaεin.,486613.0,Fais un vœu et souffle les bougies.
7082387,Atekki n yimselmen deg tsertit d axatar mliḥ i tmetti.,553794.0,La participation des musulmans à la politique est d'une importance fondamentale pour la société.
7082475,Tbeddel tegnit tasertant.,570005.0,La situation politique a changé.
7082476,Ur s-d-tegri tsertit.,659187.0,Sa vie politique est finie.
7082477,Tfukk ɣur-s tsertit.,659187.0,Sa vie politique est finie.
7082536,Yal m'ara rzuɣ fell-as ttafeɣ-t la yeqqar.,529762.0,"Chaque fois que je suis venu chez lui, il était en train d'étudier."
7082543,Azal n wemdan ur yettili deg ayen yesεa am akken yella deg-s netta d acu-t.,848688.0,La valeur d'un homme ne réside pas tant dans ce qu'il a que dans ce qu'il est.
7082551,Xdem meqqar akka tṣeḥḥiḍ.,3449146.0,Tu devrais continuer à travailler tant que tu as la santé.
7082594,Nedla ɣef txazabit-nsen uqbel ad teḍru.,1479919.0,Nous avons découvert leur complot avant qu'ils ne passent à l'action.
7082599,Ur nettanez i kra umesbaṭli.,3042945.0,Nous ne nous soumettrons pas à un tyran.
7082605,Tiririt-is d tameẓẓult.,5640607.0,Sa réponse était logique.
7082617,Suref-iyi kan meεna ur yi-d-iwwiḍ ara uyefki s axxam assa.,889694.0,"Pardon, mais je n'ai pas reçu de lait chez moi aujourd'hui."
7082626,Ijexxeṛ Tom.,5265438.0,Tom ronfle.
7082637,Lliɣ selleɣ-asen a skasayen.,6000430.0,Je les entendais débattre.
7082965,Abriki-ines εecr-snin i yexdem.,130184.0,Son briquet a fait dix ans de service.
7082976,"Nadi tessẓregeḍ, ma ulac ad k-ttun.",1717267.0,Cherche et publie ou bien on t'oublie.
7082985,Tom yeṭṭef-itt d tazzla akken ad yessiweḍ lexber yelhan i Marie.,3224967.0,Tom a couru à toutes jambes pour annoncer la bonne nouvelle à Marie.
7082989,Ayen i yi-tunfeḍ?,3702408.0,Pourquoi m'avez-vous évitée ?
7082992,Tella d ttnac n yiḍ.,4737150.0,Il était minuit.
7083018,Yeṭṭef-d yiwen uferṭṭeṭu gar udebbu d ccahed.,5452298.0,Il a pris un papillon entre le pouce et l'index.
7083057,Taxzant attan ɣef tama n teḍwiqt.,4275321.0,L'armoire est à côté de la fenêtre.
7083113,Temmeslay d tnemhalt uɣerbaz.,2321749.0,Elle a parlé avec la directrice de l'école.
7083114,Neqqar-as i temdint-a « Tokyo tameẓyant ».,1653211.0,Nous appelons cette ville « Le Petit Tokyo ».
7083119,Ugdeɣ tura ula d imdukal-ik ur k-ttselliken.,4188745.0,Je crains que même vos amis ne puissent désormais vous sauver.
7083140,Ur reṭṭel ara idlisen: yiwen ur ten-id-yettarra. Idlisen i sɛiɣ deg temkarḍit-iw d idlisen kan i yi-d-reḍlen.,3029887.0,Ne prête pas de livres : personne ne les rend jamais. Les seuls livres que j'ai dans ma bibliothèque sont des livres qu'on m'a prêtés.
7083338,Yesnulfa-d taqsiṭ ɣef ugellid.,15401.0,Il a inventé une histoire au sujet du Roi.
7083341,"Err tawwurt-nni sdeffir-k, deg leεnaya-k.",128392.0,"Fermez la porte quand vous sortirez, s'il vous plaît."
7083348,Tamdint teεlay s 1600 n lmitrat ɣef lebḥer.,372303.0,Cette ville est à 1600 mètres au-dessus du niveau de la mer.
7083396,Tebɣiḍ ad yi-teggzeḍ ?,2075382.0,Es-tu en train de me menacer ?
7083397,La yi-tetteggzeḍ ?,2075382.0,Es-tu en train de me menacer ?
7083402,Udem-is teccef-it-id akk tidi.,3140885.0,Son visage était trempé de sueur.
7083404,Tencel-it-id tidi deg udem-is.,3140885.0,Son visage était trempé de sueur.
7083406,Udem-is yeččur akk d tidi.,3140885.0,Son visage était trempé de sueur.
7083466,Ma iqeεεed lḥal azekka ad nruḥ ad nεumm deg asif.,3807980.0,"S'il fait beau demain, allons nager à la rivière."
7083468,Icudd amḍelliw.,133335.0,Il porte un chapeau.
7083472,Tettwaliḍ axxam-ihin ? D ayla-w.,1106119.0,"Voyez-vous cette maison, là ? C'est la mienne."
7083501,D ammus anda teqqleḍ.,5469093.0,Partout règne la saleté.
7083510,Ɣas fiḥel ad s-tiniḍ usiɣ-d ad k-εawneɣ.,8722.0,Inutile de dire que je suis venu ici pour t'aider.
7083514,Yewwi-d arraz ssmana-ya iεeddan.,1462807.0,Il a gagné le prix la semaine passée.
7083516,Newweḍ ɣer yiwen wasif anda ufiɣ tiẓgi temsečč rniɣ sliɣ i waḍu la iremmeg gar waddagen.,1629966.0,"Nous parvînmes en une vallée dont la forêt était dense, où j'entendis le vent mugir entre les arbres."
7083517,Nniɣ-as ad ssxelεeɣ Tom.,4678217.0,J'espérais surprendre Tom.
7083527,D aqrab-iw.,139265.0,C'est mon sac.
7083528,Cukkeɣ yella wacu s-yeḍran i Tom.,2474089.0,Je pense qu'il est peut-être arrivé quelque chose à Tom.
7083530,Ikad-iyi-d lεacu s-yeḍran i Tom.,2474089.0,Je pense qu'il est peut-être arrivé quelque chose à Tom.
7083533,Ɣer ɣur-i yella ccekk deg medden merra.,4550680.0,"Tout le monde est, à mes yeux, suspect."
7083548,Yella di Marikan tallit-nni.,370365.0,Il était en Amérique à ce moment-là.
7083552,Mazal ilaq-aɣ nad neεreḍ ad d-naf kra webrid deg uslellay-a.,1403423.0,Nous devons encore essayer de trouver un chemin à travers ce labyrinthe.
7083555,Jjmeɣ-tt.,2003446.0,Elle me manque.
7083556,Xaqeɣ fell-as.,2003446.0,Elle me manque.
7083557,Cedheɣ-tt.,2003446.0,Elle me manque.
7083566,D netta i d axṣim-iw.,4702226.0,Il est mon rival.
7083568,Tilelli ur tettnuz ara.,4815329.0,La liberté ne s'achète pas.
7083580,Yetturar uqcic ur iɛeyyu.,7083583.0,L'enfant en jouant ne connait pas la fatigue.
7083585,Tiɛleǧtin i teqcicin ma d ddabax i warrac.,7083587.0,Les poupées aux filles et le ballon aux garçons.
7083589,"Mi d-yeswa, iteddu yettemderkal, d abrid ur t-yeɛqil.",7083590.0,"Ayant bu, il marche en titubant sans reconnaître son chemin."
7060713,"Ameqqran n uɛebbuḍ, yettaddam aḥric azuran.",7083625.0,Le gourmand se réserve toujours la grosse part.
7083813,Qeblen asumer.,2508994.0,Ils ont accepté la proposition.
7083824,Terriḍ-d di lbal ad tḥeḍreḍ i temlilit ?,10347.0,Avez-vous prévu de participer à la réunion ?
7083852,"Yettcetki-d dima ɣef texxamt-is, yeqqar d tamecṭuḥt.",334717.0,Il est toujours en train de se plaindre que sa chambre est petite.
7083865,Nnumeɣ yakan ttaḍsan fell-i.,1186120.0,Je suis déjà habitué à ce qu'on rit de moi.
7083867,Amisil iss i d-ẓedmen yewwi aṭas n terwiḥin.,861200.0,L'attaque par missile a pris un grand nombre de vies.
7083884,Ur ttaǧǧa ara tagnit-a ad k-truḥ.,567371.0,Ne laisse pas filer cette chance.
7083893,Ulac wi iεeẓgen am win ur nebɣi ad isel.,921091.0,Il n'est pas de pire sourd que celui qui ne veut pas entendre.
7083904,Ur tezmireḍ ad tsemmḥeḍ deg tirga-k.,5364538.0,Vous ne pouvez pas renoncer à vos rêves.
7083939,Ansi k-d-yekka umḍelliw-a?,5375520.0,Où avez-vous eu le chapeau ?
7083946,Tom yeffer anda kra.,5649451.0,Tom se cache quelque part.
7083958,Amek i s-qqaren i umedyaz-nni analman i ssnen merra warrac uɣerbaz ?,6216260.0,Comment s'appelle le poète allemand dont tous les écoliers connaissent le nom ?
7083976,Akerwa yessesten ayɣeṛ iqeddacen-is ɣunzan axeddim.,7083985.0,Le patron cherche à savoir pourquoi ses employés rechignent au travail.
7084079,"Thomas yessuccef, iεedda yelsa lqecc-is s leḥder kan akken ur d-yessakay Marie.",3359018.0,Thomas prit sa douche et s'habilla en silence pour ne pas réveiller Marie.
7084082,Ur tfehhmeḍ ula d kra.,4583761.0,Tu ne comprends absolument rien.
7084085,Telsa iqaciren.,4947738.0,Elle mit des chaussettes.
7084097,D tizemmar ur zmiren ad ilin di lebɣi n wegdud i ten-yewwin ɣer lexsara deg tefranin.,6111653.0,Leur incapacité à satisfaire la volonté du peuple a entraîné leur défaite aux élections.
7084101,Tḥemmleḍ ad teṭṭseḍ ar azal ?,6807995.0,Aimez-vous faire la grasse matinée ?
